modo,algoritmo,tamaño,workers,iteracion,tiempo
Procesos,Needles,100000,2,1,0.0060
Procesos,Needles,200000,2,1,0.0067
Procesos,Needles,300000,2,1,0.0113
Procesos,Needles,100000,2,2,0.0056
Procesos,Needles,200000,2,2,0.0073
Procesos,Needles,300000,2,2,0.0081
Procesos,Needles,100000,2,3,0.0052
Procesos,Needles,200000,2,3,0.0108
Procesos,Needles,300000,2,3,0.0078
Procesos,Needles,100000,4,1,0.0050
Procesos,Needles,200000,4,1,0.0049
Procesos,Needles,300000,4,1,0.0097
Procesos,Needles,100000,4,2,0.0068
Procesos,Needles,200000,4,2,0.0057
Procesos,Needles,300000,4,2,0.0066
Procesos,Needles,100000,4,3,0.0048
Procesos,Needles,200000,4,3,0.0087
Procesos,Needles,300000,4,3,0.0072
Procesos,Needles,100000,8,1,0.0052
Procesos,Needles,200000,8,1,0.0064
Procesos,Needles,300000,8,1,0.0051
Procesos,Needles,100000,8,2,0.0085
Procesos,Needles,200000,8,2,0.0073
Procesos,Needles,300000,8,2,0.0064
Procesos,Needles,100000,8,3,0.0058
Procesos,Needles,200000,8,3,0.0050
Procesos,Needles,300000,8,3,0.0056
Procesos,Needles,100000,12,1,0.0111
Procesos,Needles,200000,12,1,0.0082
Procesos,Needles,300000,12,1,0.0065
Procesos,Needles,100000,12,2,0.0055
Procesos,Needles,200000,12,2,0.0121
Procesos,Needles,300000,12,2,0.0085
Procesos,Needles,100000,12,3,0.0054
Procesos,Needles,200000,12,3,0.0055
Procesos,Needles,300000,12,3,0.0073
