matrix_size,num_threads,user_time
500,4,0.298383000
675,4,0.773075000
911,4,5.458896000
1229,4,4.498371000
1658,4,19.532420000
2239,4,53.150677000
3023,4,143.342123000
4081,4,371.828616000
5510,4,892.335126000
500,4,0.291275000
675,4,0.757839000
911,4,5.449751000
1229,4,4.592844000
1658,4,19.364962000
2239,4,53.310400000
3023,4,149.702095000
4081,4,360.700839000
5510,4,899.471500000
500,4,0.294126000
675,4,0.792992000
911,4,5.494816000
1229,4,4.443597000
1658,4,19.522387000
2239,4,53.925754000
3023,4,150.564381000
4081,4,372.115125000
5510,4,887.947486000
500,4,0.314156000
675,4,0.800883000
911,4,5.497850000
1229,4,4.703747000
1658,4,18.918805000
2239,4,54.121710000
3023,4,150.915073000
4081,4,372.533493000
5510,4,883.739873000
500,4,0.302938000
675,4,0.785374000
911,4,1.900901000
1229,4,8.119197000
1658,4,15.936394000
2239,4,57.506819000
3023,4,146.790532000
4081,4,368.901530000
5510,4,877.948238000
500,4,0.312974000
675,4,0.787173000
911,4,2.033737000
1229,4,8.056965000
1658,4,16.242537000
2239,4,57.627787000
3023,4,146.096651000
4081,4,357.075475000
5510,4,880.625345000
500,4,0.310023000
675,4,0.757714000
911,4,5.411595000
1229,4,4.478599000
1658,4,19.698056000
2239,4,53.153826000
3023,4,150.779485000
4081,4,374.288493000
5510,4,877.265754000
500,4,0.312465000
675,4,0.771135000
911,4,2.020497000
1229,4,8.224262000
1658,4,15.926564000
2239,4,56.553784000
3023,4,147.823882000
4081,4,371.416139000
5510,4,846.289413000
500,4,0.313018000
675,4,0.795593000
911,4,5.475070000
1229,4,4.745534000
1658,4,19.731479000
2239,4,53.140350000
3023,4,144.820160000
4081,4,358.632136000
5510,4,867.133573000
500,4,0.312996000
675,4,0.791036000
911,4,5.504079000
1229,4,4.841089000
1658,4,19.444375000
2239,4,54.129087000
3023,4,148.218573000
4081,4,372.610203000
5510,4,852.591231000
