N,num_threads,pi_est,real_time
400000,8,3.149383115,0.002414942
600000,8,3.143138529,0.003866911
900000,8,3.143204392,0.008338213
1350000,8,3.143295874,0.007934093
2025000,8,3.144292759,0.016931057
3037500,8,3.142916564,0.018633842
4556250,8,3.142348653,0.030194044
6834375,8,3.141763254,0.048472166
10251562,8,3.141846870,0.067730904
15377343,8,3.141850882,0.096170187
23066015,8,3.141679991,0.138435125
34599022,8,3.141704123,0.200912952
51898533,8,3.141926370,0.291418076
77847800,8,3.141993187,0.434763193
116771700,8,3.142167459,0.621791124
400000,8,3.138497993,0.002433062
600000,8,3.140818602,0.003360987
900000,8,3.143533751,0.008207083
1350000,8,3.142220386,0.007139206
2025000,8,3.141863272,0.013038158
3037500,8,3.141663422,0.020936966
4556250,8,3.141600060,0.035528183
6834375,8,3.141345915,0.047975063
10251562,8,3.141062305,0.069130182
15377343,8,3.141596055,0.099251986
23066015,8,3.141332996,0.143208981
34599022,8,3.141210957,0.201216936
51898533,8,3.141769928,0.302397966
77847800,8,3.141788841,0.413455963
116771700,8,3.141751014,0.646772146
400000,8,3.142418327,0.002362967
600000,8,3.141945231,0.003845930
900000,8,3.140988504,0.011281013
1350000,8,3.139998581,0.007137060
2025000,8,3.139790448,0.016654015
3037500,8,3.139087138,0.016245842
4556250,8,3.140787953,0.036190987
6834375,8,3.140595274,0.053439140
10251562,8,3.141632640,0.072782040
15377343,8,3.142210085,0.097789049
23066015,8,3.142192282,0.145685196
34599022,8,3.140953453,0.199730873
51898533,8,3.140833034,0.283102989
77847800,8,3.140934211,0.413321972
116771700,8,3.141208938,0.624100924
400000,8,3.139495640,0.002471924
600000,8,3.141147461,0.003361940
900000,8,3.140730918,0.007391930
1350000,8,3.141299125,0.012761831
2025000,8,3.141578127,0.013962984
3037500,8,3.140901622,0.020501852
4556250,8,3.142037689,0.036522865
6834375,8,3.141540852,0.048718214
10251562,8,3.141879609,0.070117235
15377343,8,3.141403518,0.091727018
23066015,8,3.142057880,0.137397051
34599022,8,3.141944487,0.201631069
51898533,8,3.141788472,0.285540819
77847800,8,3.141730199,0.423584938
116771700,8,3.141826077,0.614733934
400000,8,3.136184909,0.002275944
600000,8,3.139651708,0.003547192
900000,8,3.139317687,0.008776903
1350000,8,3.141065240,0.008364916
2025000,8,3.141626866,0.013636827
3037500,8,3.141528577,0.023465872
4556250,8,3.141862189,0.036952972
6834375,8,3.141311262,0.049916983
10251562,8,3.141612422,0.068809986
15377343,8,3.141778345,0.099721909
23066015,8,3.142112667,0.134335995
34599022,8,3.141436556,0.184532881
51898533,8,3.141287389,0.295341015
77847800,8,3.141345813,0.443051100
116771700,8,3.141536029,0.624911070
400000,8,3.132378219,0.002434969
600000,8,3.133314708,0.006305933
900000,8,3.135844797,0.006781101
1350000,8,3.137054422,0.007452965
2025000,8,3.137360620,0.015058994
3037500,8,3.139330462,0.017904997
4556250,8,3.139429966,0.037959099
6834375,8,3.139764214,0.045611143
10251562,8,3.139708768,0.060247898
15377343,8,3.140669207,0.106560946
23066015,8,3.140957847,0.140241861
34599022,8,3.142282058,0.209129095
51898533,8,3.142307980,0.290120125
77847800,8,3.142015380,0.432632923
116771700,8,3.141722274,0.639746904
400000,8,3.145494865,0.002255917
600000,8,3.145717499,0.004410982
900000,8,3.143654533,0.007703066
1350000,8,3.143731400,0.007211924
2025000,8,3.142777548,0.013871908
3037500,8,3.143097060,0.025185823
4556250,8,3.142452682,0.032824993
6834375,8,3.141576232,0.052853823
10251562,8,3.142187773,0.062052011
15377343,8,3.142253747,0.095033884
23066015,8,3.142184363,0.145352125
34599022,8,3.141483192,0.211436033
51898533,8,3.141777156,0.305146933
77847800,8,3.141636756,0.432022095
116771700,8,3.141600137,0.618784904
400000,8,3.139064480,0.002491951
600000,8,3.140604880,0.003422976
900000,8,3.140018666,0.006309986
1350000,8,3.140864273,0.011929035
2025000,8,3.142219167,0.019409895
3037500,8,3.142121654,0.016787052
4556250,8,3.141290327,0.034525871
6834375,8,3.141080263,0.043368816
10251562,8,3.141487750,0.073760033
15377343,8,3.141427263,0.092672825
23066015,8,3.140927480,0.144453049
34599022,8,3.141141372,0.206300974
51898533,8,3.141122931,0.298043013
77847800,8,3.141287757,0.442863941
116771700,8,3.141540677,0.629901171
400000,8,3.136234089,0.002544880
600000,8,3.137517387,0.006222010
900000,8,3.138037018,0.007746935
1350000,8,3.139228261,0.010316133
2025000,8,3.139435103,0.016773224
3037500,8,3.139338574,0.027149200
4556250,8,3.140172114,0.036663055
6834375,8,3.139957511,0.049981833
10251562,8,3.140645153,0.071722984
15377343,8,3.140955641,0.099143982
23066015,8,3.141562535,0.138447046
34599022,8,3.141347995,0.203626871
51898533,8,3.141421724,0.280018091
77847800,8,3.141534825,0.440149069
116771700,8,3.141667121,0.656829119
400000,8,3.140555564,0.002186060
600000,8,3.138091726,0.002795935
900000,8,3.141602497,0.005352020
1350000,8,3.141211414,0.009554863
2025000,8,3.141049405,0.018196106
3037500,8,3.140669420,0.019621134
4556250,8,3.141725703,0.031700850
6834375,8,3.141206586,0.051296949
10251562,8,3.142070760,0.071302176
15377343,8,3.141685272,0.103754997
23066015,8,3.141665229,0.141198874
34599022,8,3.141354840,0.192582130
51898533,8,3.141639271,0.281888008
77847800,8,3.141733622,0.430504084
116771700,8,3.141939271,0.658329964
